transport_type,food_type,energy_source,km_per_day,kg_food_per_day,kwh_per_day,flights_per_year,flight_km_total,waste_co2_monthly,clothing_co2_monthly,grocery_bill_monthly,energy_efficient
0,3,2,-0.7190944653507767,1.214739382574623,-0.6479686770604121,-1.0549020896622765,-1.0549020896622765,-0.8098758976633679,0.46851525433416336,1.1092946013828888,1.419747000007026
4,1,1,-0.6601684588041722,0.7759994025931793,-0.916574156711076,-1.0549020896622765,-1.0549020896622765,2.788940167197335,0.46851525433416336,1.2062066961360767,-0.704350845604922
0,3,0,-0.7093456775029928,1.214739382574623,-0.7647536682128747,1.5107552591043947,1.5107552591043947,-0.010180035975651482,1.5614521923218299,0.08479531399204629,-0.704350845604922
1,2,2,-0.42619755045735996,-0.9789605173325957,0.8001652132301239,0.22792658472105917,0.2279265847210591,-0.9698150700009113,1.4245276096932173,-1.7011561464595577,-0.704350845604922
0,0,1,-0.7143283912918602,-0.9789605173325957,0.9986996981893101,-1.0549020896622765,-1.0549020896622765,0.5497917544717288,1.6983767749504424,0.14017365385101074,-0.704350845604922
3,2,0,-0.4721251732069195,-0.9789605173325957,0.25127575481355013,1.5107552591043947,1.5107552591043947,0.1497591363618919,0.536567591808264,-0.3443868199149283,1.419747000007026
1,3,0,-0.3579560355228731,1.214739382574623,-1.2318936328227248,0.22792658472105917,0.2279265847210591,0.46963748103697833,0.1266137516028376,0.6108895426522086,1.419747000007026
4,1,1,-0.32513511643533416,0.7759994025931793,1.4074471672229287,0.22792658472105917,0.2279265847210591,0.46963748103697833,-0.7613462662821159,1.5384767352898634,-0.704350845604922
0,0,1,-0.7050128829039779,-0.9789605173325957,-0.2859352044877776,0.22792658472105917,0.2279265847210591,0.5497917544717288,-0.7613462662821159,-0.48283266956233944,-0.704350845604922
0,3,2,-0.7031714451993964,1.214739382574623,1.1038061902265264,1.5107552591043947,1.5107552591043947,-0.9698150700009113,-0.7613462662821159,1.7046117548667568,-0.704350845604922
1,3,0,-0.6132659572698343,1.214739382574623,-1.1501441390160008,0.22792658472105917,0.2279265847210591,-0.8098758976633679,0.3315906717055508,0.7908691471938432,1.419747000007026
1,0,0,-0.12398512717606089,-0.9789605173325957,1.3724116698771907,-1.0549020896622765,-1.0549020896622765,-0.5697824518910742,-1.4451492717447671,-0.8289472936808673,-0.704350845604922
1,1,1,-0.2568936015008473,0.7759994025931793,-0.3676846982945017,1.5107552591043947,1.5107552591043947,-0.4899975529882813,-1.1032477690134415,-1.4381090321294765,1.419747000007026
1,2,2,-0.23815426486010727,-0.9789605173325957,0.6016307282709377,-1.0549020896622765,-1.0549020896622765,1.1093941703871515,1.6983767749504424,-1.618088636671111,1.419747000007026
1,3,1,-0.3568728368731193,1.214739382574623,0.8118437123453699,0.22792658472105917,0.2279265847210591,-0.4899975529882813,1.0834460146423028,1.5938550751488278,-0.704350845604922
3,0,2,-0.03407963924649891,-0.9789605173325957,-0.005651225721868226,0.22792658472105917,0.2279265847210591,1.1093941703871515,-0.4883170087053019,1.5800104901840868,1.419747000007026
1,3,2,-0.09257236633320187,1.214739382574623,0.2979897512745352,-0.7341949210664425,-0.7341949210664426,-0.6499367253258246,-1.4451492717447671,-0.4412989146681161,1.419747000007026
1,1,0,-0.3370503015826255,0.7759994025931793,0.23959725569830312,0.22792658472105917,0.2279265847210591,0.1497591363618919,1.0834460146423028,1.386186300677711,1.419747000007026
4,0,1,2.8594689138407205,-0.9789605173325957,-1.5238561107038813,1.5107552591043947,1.5107552591043947,0.46963748103697833,0.19466608907693825,-1.2442848426231008,-0.704350845604922
4,2,1,0.5796607157039817,-0.9789605173325957,0.40309624331175137,0.22792658472105917,0.2279265847210591,0.46963748103697833,-0.8302185114366275,-1.5903994667416288,-0.704350845604922
1,1,1,-0.49595554350150217,0.7759994025931793,0.5665952309251986,0.22792658472105917,0.2279265847210591,-0.5697824518910742,-1.3762770265902553,1.4554092255014168,-0.704350845604922
2,3,0,1.5628801300854696,1.214739382574623,0.23959725569830312,0.22792658472105917,0.2279265847210591,-1.049599968903704,-1.1713001064875423,0.5970449576874676,-0.704350845604922
0,0,1,-0.7085874384481653,-0.9789605173325957,-0.05236522218285329,1.5107552591043947,1.5107552591043947,2.228968376749955,1.3564752722191167,-0.6351231041744917,-0.704350845604922
1,1,0,-0.7226690208949641,0.7759994025931793,-0.7413966699823822,-1.0549020896622765,-1.0549020896622765,-0.010180035975651482,-1.0351954315393408,0.9570041667707365,1.419747000007026
0,1,0,-0.7305763710381666,0.7759994025931793,-0.12243621687433037,0.22792658472105917,0.2279265847210591,-0.9698150700009113,0.39964300917965145,-0.9812377282930196,-0.704350845604922
0,0,2,-0.7226690208949641,-0.9789605173325957,0.0760982680848559,-0.7341949210664425,-0.7341949210664426,-0.5697824518910742,-0.7613462662821159,0.9293149968412543,-0.704350845604922
1,0,0,-0.5663634557354965,-0.9789605173325957,-0.4494341921012258,-0.7341949210664425,-0.7341949210664426,-0.9698150700009113,1.6983767749504424,-1.4381090321294765,-0.704350845604922
3,1,0,1.3589138243368366,0.7759994025931793,1.1738771849180043,0.22792658472105917,0.2279265847210591,-0.8098758976633679,1.288422934745016,-1.2996631824820652,-0.704350845604922
1,2,0,-0.09116420808852203,-0.9789605173325957,-0.6946826735213971,-1.0549020896622765,-1.0549020896622765,0.5497917544717288,-1.240172351642054,-0.6628122741039739,-0.704350845604922
4,2,1,1.8426703413168661,-0.9789605173325957,0.0760982680848559,-0.7341949210664425,-0.7341949210664426,1.1093941703871515,1.014573769487791,-1.3273523524115476,1.419747000007026
0,1,0,-0.7284099737386591,0.7759994025931793,0.6950587211929078,1.5107552591043947,1.5107552591043947,-0.4899975529882813,-1.240172351642054,-0.06749512062010597,1.419747000007026
1,0,1,-0.2904727596432139,-0.9789605173325957,0.893593206152094,-1.0549020896622765,-1.0549020896622765,-0.4899975529882813,-0.2152877511284881,-1.008926898222502,1.419747000007026
0,1,0,-0.7147616707517617,0.7759994025931793,-0.5662191832536879,-1.0549020896622765,-1.0549020896622765,-0.8098758976633679,0.536567591808264,-0.801258123751385,-0.704350845604922
1,0,0,-0.7299264518483144,-0.9789605173325957,0.42645324154224334,-1.0549020896622765,-1.0549020896622765,1.1093941703871515,0.1266137516028376,1.3169633758540056,1.419747000007026
0,3,0,-0.7042546438491502,1.214739382574623,0.20456175835256507,1.5107552591043947,1.5107552591043947,0.789515825712065,-0.1464155059739762,-0.538211009421304,-0.704350845604922
0,0,2,-0.7056628020938301,-0.9789605173325957,0.7884867141148779,1.5107552591043947,1.5107552591043947,-0.010180035975651482,0.536567591808264,1.5107875653603813,-0.704350845604922
4,3,2,2.697747355432484,1.214739382574623,0.19288325923731803,-1.0549020896622765,-1.0549020896622765,1.669365960834532,-1.5812539466929685,-1.1750619177993953,1.419747000007026
3,0,0,0.5779275978643755,-0.9789605173325957,1.4775181619144069,-0.7341949210664425,-0.7341949210664426,-0.5697824518910742,-0.4883170087053019,0.5001328629342797,1.419747000007026
0,0,1,-0.7175779872411214,-0.9789605173325957,0.2979897512745352,-1.0549020896622765,-1.0549020896622765,-0.010180035975651482,1.0834460146423028,-1.2719740125525831,-0.704350845604922
0,0,1,-0.6988386506003814,-0.9789605173325957,-0.5662191832536879,-1.0549020896622765,-1.0549020896622765,-0.5697824518910742,-1.5132016092188678,-0.39976515977389276,-0.704350845604922
1,2,2,-0.5728626476340192,-0.9789605173325957,-0.07572222041334531,-1.0549020896622765,-1.0549020896622765,-0.17011920831319471,-0.2152877511284881,-1.1335281629051719,-0.704350845604922
0,0,0,-0.7010050478998889,-0.9789605173325957,0.27463275304404217,1.5107552591043947,1.5107552591043947,-0.17011920831319471,0.39964300917965145,-1.147372747869913,-0.704350845604922
3,0,0,2.038079377732444,-0.9789605173325957,-0.005651225721868226,1.5107552591043947,1.5107552591043947,-0.17011920831319471,0.9465214320136903,0.7631799772643609,-0.704350845604922
1,0,0,-0.1499818947701512,-0.9789605173325957,-0.23922120802679356,-1.0549020896622765,-1.0549020896622765,0.789515825712065,0.2635383342314502,-0.7458797838924206,1.419747000007026
1,1,0,-0.5439412436855937,0.7759994025931793,-0.12243621687433037,-0.7341949210664425,-0.7341949210664426,-1.049599968903704,1.0834460146423028,-0.7181906139629384,-0.704350845604922
4,3,1,0.21462277073696448,1.214739382574623,-2.061067070005209,-1.0549020896622765,-1.0549020896622765,-0.17011920831319471,-1.5812539466929685,-1.2027510877288774,-0.704350845604922
0,3,2,-0.7245104585995455,1.214739382574623,-0.3676846982945017,-0.7341949210664425,-0.7341949210664426,-1.049599968903704,0.6046199292823646,-1.0643052380814664,-0.704350845604922
1,1,0,-0.41179100841563493,0.7759994025931793,-1.37203562220568,-1.0549020896622765,-1.0549020896622765,-0.010180035975651482,-0.4883170087053019,0.32015325839264525,-0.704350845604922
0,3,0,-0.7060960815537316,1.214739382574623,-1.5822486062801124,-0.7341949210664425,-0.7341949210664426,0.5497917544717288,-0.9663231863848291,-0.2613193101264816,-0.704350845604922
0,0,0,-0.7273267750889054,-0.9789605173325957,-1.640641101856344,0.22792658472105917,0.2279265847210591,-0.33005838065073806,1.014573769487791,-0.2751638950912227,1.419747000007026
3,2,1,1.8073580653348933,-0.9789605173325957,-1.0450376469787845,-0.7341949210664425,-0.7341949210664426,-0.9698150700009113,-1.3762770265902553,-0.21978555523225826,-0.704350845604922
0,1,1,-0.7229939804898903,0.7759994025931793,0.7651297158843848,-1.0549020896622765,-1.0549020896622765,-0.4899975529882813,0.8784690945395897,-1.2581294275878419,1.419747000007026
0,0,2,-0.7251603777893978,-0.9789605173325957,-0.6479686770604121,-1.0549020896622765,-1.0549020896622765,-0.010180035975651482,0.39964300917965145,1.2892742059245232,1.419747000007026
0,1,1,-0.7194194249457029,0.7759994025931793,-0.1341147159895764,-1.0549020896622765,-1.0549020896622765,2.788940167197335,1.6295045297959305,0.292464088463163,-0.704350845604922
1,1,2,-0.487289954303472,0.7759994025931793,0.12281226454584096,-1.0549020896622765,-1.0549020896622765,-0.010180035975651482,-0.8302185114366275,-1.6457778066005933,-0.704350845604922
4,2,0,1.6051248774258664,-0.9789605173325957,-1.383714121320926,-1.0549020896622765,-1.0549020896622765,-0.7300909987605749,-0.1464155059739762,0.2647749185336808,1.419747000007026
3,1,0,2.221464909135756,0.7759994025931793,0.5198812344642135,-0.7341949210664425,-0.7341949210664426,-0.8098758976633679,1.014573769487791,-0.053650535655364866,-0.704350845604922
4,1,1,-0.3933766313698211,0.7759994025931793,0.7884867141148779,0.22792658472105917,0.2279265847210591,-0.9698150700009113,0.8095968493850778,1.012382506629701,-0.704350845604922
1,2,0,-0.6313553747207221,-0.9789605173325957,-0.7764321673281207,1.5107552591043947,1.5107552591043947,-0.9698150700009113,-1.3762770265902553,1.718456339831498,-0.704350845604922
1,2,0,-0.2518025678470046,-0.9789605173325957,1.5592676557211298,-1.0549020896622765,-1.0549020896622765,0.1497591363618919,0.05856141412873697,-0.8289472936808673,1.419747000007026
1,3,0,-0.3508069244344983,1.214739382574623,-2.0844240682357014,-0.7341949210664425,-0.7341949210664426,-0.4899975529882813,0.46851525433416336,-0.9950823132577608,-0.704350845604922
0,2,0,-0.7299264518483144,-0.9789605173325957,-0.6246116788299195,-1.0549020896622765,-1.0549020896622765,-0.17011920831319471,-1.1713001064875423,-0.801258123751385,-0.704350845604922
4,3,0,1.435387649009452,1.214739382574623,0.6717017229624147,0.22792658472105917,0.2279265847210591,-0.33005838065073806,0.1266137516028376,0.8600920720175488,-0.704350845604922
0,0,2,-0.7150866303466877,-0.9789605173325957,1.1154846893417723,1.5107552591043947,1.5107552591043947,-0.010180035975651482,1.6983767749504424,0.9570041667707365,-0.704350845604922
0,1,2,-0.7118370343974265,0.7759994025931793,-0.7764321673281207,-1.0549020896622765,-1.0549020896622765,-0.9698150700009113,-0.2152877511284881,-1.5903994667416288,-0.704350845604922
3,3,0,0.13988206390395497,1.214739382574623,0.12281226454584096,1.5107552591043947,1.5107552591043947,2.788940167197335,-1.5132016092188678,-0.025961365725882632,-0.704350845604922
4,3,2,2.301296649622608,1.214739382574623,0.0760982680848559,0.22792658472105917,0.2279265847210591,-0.6499367253258246,0.46851525433416336,-0.039805950690623745,-0.704350845604922
2,0,2,0.691230176628619,-0.9789605173325957,-0.33264920094876266,1.5107552591043947,1.5107552591043947,-0.8896607965661608,-1.0351954315393408,0.3616870132868686,-0.704350845604922
4,2,0,0.6009997291041307,-0.9789605173325957,0.18120476012207204,0.22792658472105917,0.2279265847210591,-0.8098758976633679,-0.9663231863848291,1.1508283562771122,-0.704350845604922
0,0,1,-0.7180112667010229,-0.9789605173325957,-1.593927105395359,0.22792658472105917,0.2279265847210591,1.1093941703871515,1.4933998548477292,0.2647749185336808,-0.704350845604922
1,3,0,-0.6920144991069327,1.214739382574623,0.835200710575863,0.22792658472105917,0.2279265847210591,2.228968376749955,-0.42026467123120115,-1.5903994667416288,-0.704350845604922
1,1,2,-0.07350807009753571,0.7759994025931793,0.3680607459660123,0.22792658472105917,0.2279265847210591,-0.010180035975651482,-1.5812539466929685,0.9431595818059955,-0.704350845604922
0,3,0,-0.7205026235954566,1.214739382574623,-0.659647176175658,-1.0549020896622765,-1.0549020896622765,-0.5697824518910742,-0.3513924260766894,0.20939657867471634,-0.704350845604922
1,2,2,-0.557264587077565,-0.9789605173325957,1.524232158375392,0.22792658472105917,0.2279265847210591,-0.010180035975651482,-1.0351954315393408,0.9708487517354777,-0.704350845604922
4,2,1,1.9600890749501734,-0.9789605173325957,0.48484573711847445,1.5107552591043947,1.5107552591043947,2.228968376749955,0.3315906717055508,-0.9535485583635374,-0.704350845604922
1,0,0,-0.6850820277485087,-0.9789605173325957,-0.41439869475548674,-0.7341949210664425,-0.7341949210664426,-0.4899975529882813,1.6295045297959305,-1.050460653116725,-0.704350845604922
4,1,0,2.8294643112425413,0.7759994025931793,1.3724116698771907,0.22792658472105917,0.2279265847210591,-0.8896607965661608,1.1514983521164035,-1.4796427870236997,-0.704350845604922
0,1,1,-0.699596889655209,0.7759994025931793,0.9636642008435711,1.5107552591043947,1.5107552591043947,-0.010180035975651482,-1.3082246891161546,-1.1335281629051719,-0.704350845604922
1,0,0,-0.05574361224157404,-0.9789605173325957,-0.5078266876774569,1.5107552591043947,1.5107552591043947,1.669365960834532,-0.4883170087053019,0.32015325839264525,1.419747000007026
1,2,2,-0.1716458677652264,-0.9789605173325957,-1.337000124859941,-0.7341949210664425,-0.7341949210664426,-0.9698150700009113,0.46851525433416336,0.7216462223701376,1.419747000007026
4,2,0,1.6687086381664122,-0.9789605173325957,0.23959725569830312,1.5107552591043947,1.5107552591043947,-0.9698150700009113,-1.1713001064875423,-0.801258123751385,-0.704350845604922
0,2,0,-0.7175779872411214,-0.9789605173325957,0.7184157194233998,1.5107552591043947,1.5107552591043947,-0.9698150700009113,1.0834460146423028,0.41706535314583304,-0.704350845604922
4,3,0,0.1370657474145953,1.214739382574623,-0.928252655826322,-1.0549020896622765,-1.0549020896622765,2.788940167197335,1.6295045297959305,-1.382730692270512,-0.704350845604922
1,1,0,-0.35903923417262684,0.7759994025931793,-0.5662191832536879,1.5107552591043947,1.5107552591043947,0.1497591363618919,-0.9663231863848291,-1.2027510877288774,-0.704350845604922
1,1,0,-0.03375467965157278,0.7759994025931793,-2.0844240682357014,-1.0549020896622765,-1.0549020896622765,-0.6499367253258246,-1.6501261918474803,0.0986398989567874,-0.704350845604922
1,2,0,-0.2262390797128159,-0.9789605173325957,0.2279187565830571,-0.7341949210664425,-0.7341949210664426,-0.17011920831319471,1.6295045297959305,0.7770245622291021,1.419747000007026
4,0,2,1.4975632515053179,-0.9789605173325957,-1.9092465815070079,-0.7341949210664425,-0.7341949210664426,1.1093941703871515,-1.5812539466929685,-0.38592057480915165,-0.704350845604922
4,2,2,2.311695356660244,-0.9789605173325957,1.7694806397955631,-0.7341949210664425,-0.7341949210664426,1.669365960834532,-0.8982708489107283,1.0262270915944423,-0.704350845604922
2,3,1,-0.15691436612857526,1.214739382574623,-0.53118368590795,1.5107552591043947,1.5107552591043947,0.46963748103697833,-1.5812539466929685,1.6769225849372746,-0.704350845604922
1,1,0,-0.49660546269135436,0.7759994025931793,-0.7881106664433672,-0.7341949210664425,-0.7341949210664426,-0.4899975529882813,0.1266137516028376,-0.13671804544381155,-0.704350845604922
0,0,2,-0.7215858222452104,-0.9789605173325957,1.617660151297362,-1.0549020896622765,-1.0549020896622765,-0.9698150700009113,0.39964300917965145,0.638578712581691,1.419747000007026
0,3,0,-0.7024132061445688,1.214739382574623,-0.3092922027182706,0.22792658472105917,0.2279265847210591,0.5497917544717288,1.5614521923218299,0.9570041667707365,1.419747000007026
0,1,0,-0.7020882465496426,0.7759994025931793,-0.1925072115658085,-0.7341949210664425,-0.7341949210664426,-0.9698150700009113,-1.4451492717447671,1.4415646405366755,1.419747000007026
0,0,2,-0.6988386506003814,-0.9789605173325957,1.3140191743009586,-0.7341949210664425,-0.7341949210664426,0.789515825712065,-0.5563693461794027,-1.4104198621999942,-0.704350845604922
1,3,1,-0.6627681355635812,1.214739382574623,-1.243572131937971,-0.7341949210664425,-0.7341949210664426,-0.9698150700009113,-1.5812539466929685,-0.053650535655364866,-0.704350845604922
